"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
5,0.1,0.1,0.0316227766016838,0.0419940168899,0.0714715518039047,5.65957446808511,0.978476092295111
5,0.1,0.1,0.0193069772888325,0.0414888585470005,0.0721257590155466,5.04255319148936,0.978739189507044
5,0.1,0.1,0.0117876863479359,0.0417970970750199,0.0736144934036824,5.93617021276596,0.97858197232572
5,0.1,0.1,0.00719685673001152,0.0418761922113087,0.0749535818624781,5.97872340425532,0.97854399621607
5,0.1,0.1,0.00439397056076079,0.0417963477727537,0.0757531065752887,5.97872340425532,0.978587404552419
5,0.1,0.1,0.00268269579527972,0.0417893455359028,0.0763470833734771,5.97872340425532,0.978592740037984
5,0.1,0.1,0.00163789370695406,0.0417995166405179,0.0767169852603568,5.93617021276596,0.978588825999427
5,0.1,0.1,0.000999999999999999,0.0418212934504695,0.0769464294094513,6,0.978578650696229
5,0.25,0.1,1,0.0487902605571699,0.0771397422748419,1,0.974959497524418
5,0.25,0.1,0.610540229658533,0.0488187405353971,0.0771951728986686,1.04255319148936,0.97494484395302
5,0.25,0.1,0.372759372031494,0.0475166306603385,0.0764224157960359,2,0.975618225770448
5,0.25,0.1,0.227584592607479,0.0455494965867671,0.0745261966411408,2.95744680851064,0.976635334428087
5,0.25,0.1,0.138949549437314,0.0439987870429148,0.0730979753056526,4.06382978723404,0.977439219010431
5,0.25,0.1,0.0848342898244071,0.0427379070582491,0.0716718939051165,4.19148936170213,0.978092202431871
5,0.25,0.1,0.0517947467923121,0.04206252072008,0.0711229061688326,4.97872340425532,0.978441947258101
5,0.25,0.1,0.0316227766016838,0.0413466102872195,0.0708862749972877,5.63829787234043,0.978813101411177
5,0.25,0.1,0.0193069772888325,0.0407471592690205,0.0717199421937416,5.06382978723404,0.979125089992586
5,0.25,0.1,0.0117876863479359,0.0409387823992632,0.0732352234659195,5.85106382978723,0.979028115735675
5,0.25,0.1,0.00719685673001152,0.0409335974292852,0.0746628132552608,5.97872340425532,0.979034120615828
5,0.25,0.1,0.00439397056076079,0.0407584253264885,0.0755457754289085,6,0.979126565693568
5,0.25,0.1,0.00268269579527972,0.040613865733366,0.0760314183544811,5.91489361702128,0.979202624458931
5,0.25,0.1,0.00163789370695406,0.0405720243342991,0.0765194831789236,5.93617021276596,0.979225433728776
5,0.25,0.1,0.000999999999999999,0.0405779240941006,0.0768827787426879,5.95744680851064,0.979223356121244
5,0.5,0.1,1,0.0477552170205358,0.0756387479795535,1,0.975501013390797
5,0.5,0.1,0.610540229658533,0.0477557538187714,0.0756400384839698,1.02127659574468,0.975500738655437
5,0.5,0.1,0.372759372031494,0.0470222025583401,0.0750104255835669,2,0.97588089373969
5,0.5,0.1,0.227584592607479,0.0448312889724712,0.0731624437895313,2.87234042553191,0.977012088285186
5,0.5,0.1,0.138949549437314,0.0433261024990396,0.072167402296654,4.12765957446809,0.977791768883834
5,0.5,0.1,0.0848342898244071,0.0418996355316935,0.0707555540090739,4.38297872340426,0.978529831820919
5,0.5,0.1,0.0517947467923121,0.0409693663201735,0.0700375047315419,5.02127659574468,0.979011362304148
5,0.5,0.1,0.0316227766016838,0.0402300443807205,0.069741776754435,5.31914893617021,0.979395528199437
5,0.5,0.1,0.0193069772888325,0.0395879478915989,0.0709631489639259,5.14893617021277,0.979729052136161
5,0.5,0.1,0.0117876863479359,0.0395533303329517,0.0725559159862361,5.46808510638298,0.979749319871448
5,0.5,0.1,0.00719685673001152,0.0394593054392009,0.0740737911619417,5.93617021276596,0.979801407151187
5,0.5,0.1,0.00439397056076079,0.0390312196316277,0.0747449392483792,5.91489361702128,0.980023725533586
5,0.5,0.1,0.00268269579527972,0.0387891288230213,0.0755688238192153,5.8936170212766,0.980149801012791
5,0.5,0.1,0.00163789370695406,0.0386730171016655,0.0762305044557087,5.97872340425532,0.980210708877139
5,0.5,0.1,0.000999999999999999,0.0386156862855509,0.0766866133556124,5.95744680851064,0.98024099598056
5,0.75,0.1,1,0.0466616771953538,0.0740411597361951,1,0.976069545091905
5,0.75,0.1,0.610540229658533,0.0466616771953538,0.0740411597361951,1,0.976069545091905
5,0.75,0.1,0.372759372031494,0.0462809291414041,0.0735223747938198,1.51063829787234,0.976267884260363
5,0.75,0.1,0.227584592607479,0.0439906559691653,0.0716174250468746,2.70212765957447,0.977451119995115
5,0.75,0.1,0.138949549437314,0.0425257723198245,0.0708957176080539,4.19148936170213,0.978209417872679
5,0.75,0.1,0.0848342898244071,0.0409875845041459,0.0696501911181017,4.38297872340426,0.979004899177058
5,0.75,0.1,0.0517947467923121,0.0399070204628994,0.0689062317699571,4.97872340425532,0.979564891160601
5,0.75,0.1,0.0316227766016838,0.0390578690123245,0.0684902648347112,5.29787234042553,0.980007209919102
5,0.75,0.1,0.0193069772888325,0.0384182167247043,0.0700613110534943,5.42553191489362,0.980338048025182
5,0.75,0.1,0.0117876863479359,0.0382096029444741,0.0717822006668861,5.42553191489362,0.98044918981079
5,0.75,0.1,0.00719685673001152,0.0379374095313003,0.0730604207981632,5.85106382978723,0.980593092229175
5,0.75,0.1,0.00439397056076079,0.0373511454684983,0.0739629865284746,5.91489361702128,0.980896648309898
5,0.75,0.1,0.00268269579527972,0.0370052966389147,0.074998199822315,5.91489361702128,0.981075797520938
5,0.75,0.1,0.00163789370695406,0.0367815610690329,0.0757814998168072,5.95744680851064,0.981191839581739
5,0.75,0.1,0.000999999999999999,0.0366376795956514,0.0763377298468453,5.97872340425532,0.981266212459519
5,1,0.1,1,0.0455118108645893,0.0723550139257284,1,0.97666521641462
5,1,0.1,0.610540229658533,0.0455118108645893,0.0723550139257284,1,0.97666521641462
5,1,0.1,0.372759372031494,0.0453352944849563,0.0719747134100989,1.48936170212766,0.976758023020736
5,1,0.1,0.227584592607479,0.0431020823304002,0.0699515939301293,2.61702127659574,0.977913222926669
5,1,0.1,0.138949549437314,0.0415841446856586,0.0693568301376338,3.93617021276596,0.978698549879013
5,1,0.1,0.0848342898244071,0.0400080562358936,0.0683703269973341,4.38297872340426,0.979513711823437
5,1,0.1,0.0517947467923121,0.0388217811547002,0.0676275070227484,4.93617021276596,0.980129850085774
5,1,0.1,0.0316227766016838,0.0378786215788907,0.0672363212495444,5.21276595744681,0.980622795408376
5,1,0.1,0.0193069772888325,0.0372154088772934,0.0690132698990865,5.27659574468085,0.980964497577168
5,1,0.1,0.0117876863479359,0.0368672554134851,0.07073959787448,5.40425531914894,0.981148423836663
5,1,0.1,0.00719685673001152,0.0364078866441516,0.0719677791957488,5.78723404255319,0.981387943429675
5,1,0.1,0.00439397056076079,0.035700622467587,0.0731006693450689,5.87234042553191,0.981754418610434
5,1,0.1,0.00268269579527972,0.0351974677105438,0.074257201158585,5.95744680851064,0.982014064098485
5,1,0.1,0.00163789370695406,0.0348459311924838,0.0751802090062231,5.93617021276596,0.982195149254746
5,1,0.1,0.000999999999999999,0.0346197663399221,0.0758290312894946,6,0.982312168965991
5,1.5,0.1,1,0.043080076794425,0.0687743917143801,1,0.977925165178251
5,1.5,0.1,0.610540229658533,0.043080076794425,0.0687743917143801,1,0.977925165178251
5,1.5,0.1,0.372759372031494,0.0431351594283758,0.0686141384471817,1.4468085106383,0.977896467198275
5,1.5,0.1,0.227584592607479,0.0412403637344936,0.0663131773130615,2.31914893617021,0.978880576304131
5,1.5,0.1,0.138949549437314,0.0395120737708221,0.0659198166514668,3.85106382978723,0.979774779928973
5,1.5,0.1,0.0848342898244071,0.0378857739278856,0.0653728196084714,4.36170212765957,0.980614819225787
5,1.5,0.1,0.0517947467923121,0.036617592999667,0.0649317409771421,4.93617021276596,0.981276960304598
5,1.5,0.1,0.0316227766016838,0.0355647054369541,0.0648587851316716,5.14893617021277,0.981834489256021
5,1.5,0.1,0.0193069772888325,0.0348661078357541,0.0668020721815639,5.17021276595745,0.982192015948979
5,1.5,0.1,0.0117876863479359,0.0342395879775615,0.0684029050885168,5.25531914893617,0.982518345868659
5,1.5,0.1,0.00719685673001152,0.0334873665441642,0.0697008147594016,5.27659574468085,0.982909355644787
5,1.5,0.1,0.00439397056076079,0.0326313267366396,0.0710825719310078,5.93617021276596,0.983352918831913
5,1.5,0.1,0.00268269579527972,0.0317483191559927,0.0724188671566497,5.87234042553191,0.983804872813931
5,1.5,0.1,0.00163789370695406,0.0310961626679194,0.0735783896782653,5.91489361702128,0.984140706887798
5,1.5,0.1,0.000999999999999999,0.0306514723282694,0.0744854004552766,5.95744680851064,0.984369213445801
5,2,0.1,1,0.0405533122435917,0.0650239816090525,1,0.97924165017953
5,2,0.1,0.610540229658533,0.0405533122435917,0.0650239816090525,1,0.97924165017953
5,2,0.1,0.372759372031494,0.040710837427314,0.0650410228789062,1.42553191489362,0.979156979073273
5,2,0.1,0.227584592607479,0.0391504561200612,0.0625652383824845,1.78723404255319,0.979967779746546
5,2,0.1,0.138949549437314,0.0373436136399481,0.0622053145756646,3.74468085106383,0.98090451540149
5,2,0.1,0.0848342898244071,0.0356713704617226,0.0621358445311925,4.31914893617021,0.981768747586374
5,2,0.1,0.0517947467923121,0.0344728409267273,0.0621840252231328,4.95744680851064,0.982399437357019
5,2,0.1,0.0316227766016838,0.0335719272321306,0.0628832768173553,5.1063829787234,0.982887515344498
5,2,0.1,0.0193069772888325,0.0327928712432545,0.0648667845913147,5.12765957446809,0.983285850397392
5,2,0.1,0.0117876863479359,0.032019751723593,0.0664280851279765,5.06382978723404,0.983683134912391
5,2,0.1,0.00719685673001152,0.0310535919930476,0.0676037388008006,5.06382978723404,0.984183476049596
5,2,0.1,0.00439397056076079,0.0302409887090306,0.0691775931290319,5.8936170212766,0.984602060707107
5,2,0.1,0.00268269579527972,0.0290018197310959,0.0704855016079911,5.72340425531915,0.98523692214223
5,2,0.1,0.00163789370695406,0.0281283428283245,0.0719213779834042,5.95744680851064,0.985682611982712
5,2,0.1,0.000999999999999999,0.0275393454338136,0.0730689320994519,5.95744680851064,0.985983547698858
5,3,0.1,1,0.0355597946557501,0.0574602762963113,1,0.981868228853083
5,3,0.1,0.610540229658533,0.0355597946557501,0.0574602762963113,1,0.981868228853083
5,3,0.1,0.372759372031494,0.0358480538860205,0.0577724203697339,1.36170212765957,0.981714561616945
5,3,0.1,0.227584592607479,0.0346871906137005,0.055191106415666,1.51063829787234,0.982311341021172
5,3,0.1,0.138949549437314,0.0332144531904574,0.054734771729019,3.40425531914894,0.983080253142941
5,3,0.1,0.0848342898244071,0.0315806929106622,0.0558172295847813,4.14893617021277,0.983927436984081
5,3,0.1,0.0517947467923121,0.0307660444967675,0.0571862539969969,4.68085106382979,0.984370128269354
5,3,0.1,0.0316227766016838,0.030621077351539,0.0603950087627316,5.06382978723404,0.984475164093149
5,3,0.1,0.0193069772888325,0.0299662151531756,0.0630264344299112,5.06382978723404,0.984811543375941
5,3,0.1,0.0117876863479359,0.0293643079479048,0.0650312861973741,4.95744680851064,0.985112256151057
5,3,0.1,0.00719685673001152,0.0283880597734673,0.0659646576047972,5.19148936170213,0.985608015530219
5,3,0.1,0.00439397056076079,0.0275193018582361,0.067293461951214,5.1063829787234,0.986050147510654
5,3,0.1,0.00268269579527972,0.0262974394593813,0.0680328092860973,5.5531914893617,0.986673174380264
5,3,0.1,0.00163789370695406,0.0253071073188479,0.069224074230136,5.68085106382979,0.987172582662329
5,3,0.1,0.000999999999999999,0.024695490606061,0.0705636757390354,5.80851063829787,0.987477019031806
5,4,0.1,1,0.0309935212003333,0.0503016979306039,1,0.984282344526767
5,4,0.1,0.610540229658533,0.0309935212003333,0.0503016979306039,1,0.984282344526767
5,4,0.1,0.372759372031494,0.0312033091649198,0.0505169620200136,1.29787234042553,0.984171505126194
5,4,0.1,0.227584592607479,0.0303844825690062,0.0483266620445863,1.46808510638298,0.98457892746973
5,4,0.1,0.138949549437314,0.0294624100014559,0.0477064641194189,3.02127659574468,0.985072265824106
5,4,0.1,0.0848342898244071,0.0280956088650462,0.0495138473599949,4.06382978723404,0.985793474379924
5,4,0.1,0.0517947467923121,0.0276753789242864,0.0524672982195881,4.53191489361702,0.986038927074021
5,4,0.1,0.0316227766016838,0.0285786184329589,0.0587045564196764,4.87234042553191,0.985611104358442
5,4,0.1,0.0193069772888325,0.0286644543913227,0.0633883652296049,5.12765957446809,0.985571008295353
5,4,0.1,0.0117876863479359,0.0285016085031387,0.0666440516441028,5.21276595744681,0.985631420822353
5,4,0.1,0.00719685673001152,0.0278063194380492,0.0681933921487477,5.36170212765957,0.985966726550304
5,4,0.1,0.00439397056076079,0.0268136767792562,0.0684807293376736,5.31914893617021,0.986473258445036
5,4,0.1,0.00268269579527972,0.02588518455573,0.0686726540795091,5.68085106382979,0.986938113166399
5,4,0.1,0.00163789370695406,0.0249506337444624,0.0690320894044546,5.72340425531915,0.987404635939749
5,4,0.1,0.000999999999999999,0.024506043771116,0.0699741894215739,5.76595744680851,0.987624746503311
5,6,0.1,1,0.0236285889133462,0.0381730346326057,1,0.988143781927245
5,6,0.1,0.610540229658533,0.0236285889133462,0.0381730346326057,1,0.988143781927245
5,6,0.1,0.372759372031494,0.0236123362361021,0.0381710491939645,1.17021276595745,0.98814937511396
5,6,0.1,0.227584592607479,0.0233014020498651,0.0371245054323406,1.40425531914894,0.988294010884649
5,6,0.1,0.138949549437314,0.0226708579862928,0.0356840361758348,2.17021276595745,0.98860956081681
5,6,0.1,0.0848342898244071,0.0221511466212427,0.0373804593907698,3.42553191489362,0.988934211461279
5,6,0.1,0.0517947467923121,0.0226469868575396,0.042097391322441,4.27659574468085,0.988749377394618
5,6,0.1,0.0316227766016838,0.0254404032088661,0.0538607715900287,4.65957446808511,0.987368128450013
5,6,0.1,0.0193069772888325,0.0282618838088389,0.0663222499747333,4.8936170212766,0.985934188569432
5,6,0.1,0.0117876863479359,0.0298663556544843,0.0756332687802049,5.25531914893617,0.985085080484381
5,6,0.1,0.00719685673001152,0.0300414294592029,0.0802479165501708,5.42553191489362,0.9849637461156
5,6,0.1,0.00439397056076079,0.029444525935062,0.0820938069410941,5.5531914893617,0.985242877911852
5,6,0.1,0.00268269579527972,0.0285228389215713,0.0822802584667115,5.5531914893617,0.985692919511313
5,6,0.1,0.00163789370695406,0.0275701399834576,0.0812044290023911,5.70212765957447,0.986155825173184
5,6,0.1,0.000999999999999999,0.0269152886723551,0.0804913795803822,5.87234042553191,0.986481700763904
5,8,0.1,1,0.0183905769944218,0.0291390199411335,1,0.990832716206001
5,8,0.1,0.610540229658533,0.0183905769944218,0.0291390199411335,1,0.990832716206001
5,8,0.1,0.372759372031494,0.0183905748445901,0.0291392282942277,1.08510638297872,0.990832595934437
5,8,0.1,0.227584592607479,0.0182316286954857,0.0290850351807458,1.36170212765957,0.990904833164083
5,8,0.1,0.138949549437314,0.0176715136896065,0.0272856234217885,1.65957446808511,0.991166413553905
5,8,0.1,0.0848342898244071,0.0172199625377364,0.0274664114164694,2.82978723404255,0.991424266041391
5,8,0.1,0.0517947467923121,0.0179118640935458,0.0309186669508929,3.82978723404255,0.991183467325609
5,8,0.1,0.0316227766016838,0.0219367263067491,0.0446145434259776,4.42553191489362,0.989227633709102
5,8,0.1,0.0193069772888325,0.0274092802570831,0.0654040227409902,4.80851063829787,0.986472879454638
5,8,0.1,0.0117876863479359,0.0321145475555563,0.0856923222962033,5.14893617021277,0.984065217604172
5,8,0.1,0.00719685673001152,0.0348148936969679,0.100818273489267,5.31914893617021,0.982616139227602
5,8,0.1,0.00439397056076079,0.0358413222197228,0.109131183135395,5.48936170212766,0.982021236254632
5,8,0.1,0.00268269579527972,0.0355062576426737,0.113408431490758,5.65957446808511,0.982166296550387
5,8,0.1,0.00163789370695406,0.0346559879851836,0.115290462805596,5.63829787234043,0.982580590584898
5,8,0.1,0.000999999999999999,0.0334248094498705,0.114787559175162,5.70212765957447,0.983186708081015
5,0,0.2,1,0.0497752807081406,0.0785467562459864,1,0.974440951875323
5,0,0.2,0.610540229658533,0.0497752807081406,0.0785467562459864,1,0.974440951875323
5,0,0.2,0.372759372031494,0.0497752807081406,0.0785467562459864,1,0.974440951875323
5,0,0.2,0.227584592607479,0.0489357079986543,0.0786775615375025,2,0.974875405268649
5,0,0.2,0.138949549437314,0.0466904272749066,0.0761249032037121,2.93617021276596,0.97603955833257
5,0,0.2,0.0848342898244071,0.0452772886610297,0.0743042443440215,3.95744680851064,0.976773485384338
5,0,0.2,0.0517947467923121,0.0433731674307113,0.0723651326754986,4,0.977760553580212
5,0,0.2,0.0316227766016838,0.0422151683221849,0.0713068087546316,4.17021276595745,0.978360940464804
5,0,0.2,0.0193069772888325,0.04170544080227,0.0711233850434541,4.80851063829787,0.978624958368681
5,0,0.2,0.0117876863479359,0.0420351684152598,0.0723655634028217,5.46808510638298,0.978455300420156
5,0,0.2,0.00719685673001152,0.0424710934825603,0.0742403673090325,5.91489361702128,0.978232726059577
5,0,0.2,0.00439397056076079,0.0425215956807832,0.0753350033492437,5.95744680851064,0.978209430236678
5,0,0.2,0.00268269579527972,0.0425586766611051,0.0760612680125895,5.95744680851064,0.978192556435127
5,0,0.2,0.00163789370695406,0.0426345611189266,0.0765702776972539,5.95744680851064,0.97815517232299
5,0,0.2,0.000999999999999999,0.0427054579068246,0.0769037213985069,5.97872340425532,0.978119911727241
5,0.005,0.2,1,0.049755942689114,0.0785194430163385,1,0.974451146779229
5,0.005,0.2,0.610540229658533,0.049755942689114,0.0785194430163385,1,0.974451146779229
5,0.005,0.2,0.372759372031494,0.049755942689114,0.0785194430163385,1,0.974451146779229
5,0.005,0.2,0.227584592607479,0.0489323802010823,0.0786566766965297,2,0.974877279636598
5,0.005,0.2,0.138949549437314,0.0466771209713874,0.0761045607595892,2.91489361702128,0.976046511563047
5,0.005,0.2,0.0848342898244071,0.0452643716619106,0.0742904795967672,3.95744680851064,0.976780214887837
5,0.005,0.2,0.0517947467923121,0.04335841182207,0.0723531976785672,4,0.977768204052652
5,0.005,0.2,0.0316227766016838,0.0421954093756049,0.0712882440174365,4.17021276595745,0.978371175396248
5,0.005,0.2,0.0193069772888325,0.0416793618049077,0.0711047394188097,4.80851063829787,0.978638487029871
5,0.005,0.2,0.0117876863479359,0.0420042410421073,0.0723513132596642,5.40425531914894,0.978471340364566
5,0.005,0.2,0.00719685673001152,0.0424363699562067,0.0742289956496625,5.91489361702128,0.978250757405166
5,0.005,0.2,0.00439397056076079,0.042482550735732,0.075328100372144,5.95744680851064,0.97822970000019
5,0.005,0.2,0.00268269579527972,0.0425175514297489,0.0760574775233101,5.95744680851064,0.978213908670129
5,0.005,0.2,0.00163789370695406,0.0425890925698579,0.076567379335937,5.95744680851064,0.97817871043807
5,0.005,0.2,0.000999999999999999,0.0426597463912769,0.0769033180290382,5.97872340425532,0.978143616717892
5,0.01,0.2,1,0.0497365936217471,0.0784920992067256,1,0.974461347559031
5,0.01,0.2,0.610540229658533,0.0497365936217471,0.0784920992067256,1,0.974461347559031
5,0.01,0.2,0.372759372031494,0.0497365936217471,0.0784920992067256,1,0.974461347559031
5,0.01,0.2,0.227584592607479,0.0489290714709169,0.0786357039583496,2,0.974879146121844
5,0.01,0.2,0.138949549437314,0.0466631011860464,0.076083610845082,2.91489361702128,0.976053839555915
5,0.01,0.2,0.0848342898244071,0.0452490425494671,0.0742802094830892,3.95744680851064,0.976788194704985
5,0.01,0.2,0.0517947467923121,0.0433464067803017,0.0723438534386608,4,0.977774430553162
5,0.01,0.2,0.0316227766016838,0.0421758621894468,0.0712692813406116,4.17021276595745,0.978381301695074
5,0.01,0.2,0.0193069772888325,0.0416527541560791,0.071086189856881,4.80851063829787,0.978652295958102
5,0.01,0.2,0.0117876863479359,0.0419726188815868,0.0723371692816191,5.34042553191489,0.978487747455578
5,0.01,0.2,0.00719685673001152,0.0424034353975268,0.0742191819941475,5.91489361702128,0.978267869261684
5,0.01,0.2,0.00439397056076079,0.0424450831505102,0.0753211103464322,5.95744680851064,0.978249142391143
5,0.01,0.2,0.00268269579527972,0.0424758401149076,0.0760533980472444,5.95744680851064,0.978235535853188
5,0.01,0.2,0.00163789370695406,0.0425459227113553,0.0765677299910378,5.95744680851064,0.978201115941468
5,0.01,0.2,0.000999999999999999,0.0426137287445216,0.0769017431617153,5.95744680851064,0.978167460983498
5,0.05,0.2,1,0.0495813709834348,0.0782722192959155,1,0.974543176240481
5,0.05,0.2,0.610540229658533,0.0495813709834348,0.0782722192959155,1,0.974543176240481
5,0.05,0.2,0.372759372031494,0.0495813709834348,0.0782722192959155,1,0.974543176240481
5,0.05,0.2,0.227584592607479,0.0489032175467213,0.0784647572834671,2,0.974893823825956
5,0.05,0.2,0.138949549437314,0.0465395779598189,0.0759015362497355,2.82978723404255,0.976118454725987
5,0.05,0.2,0.0848342898244071,0.0451376205885544,0.0741910019875722,3.8936170212766,0.976846239224334
5,0.05,0.2,0.0517947467923121,0.043232356066658,0.0722511771001541,4,0.97783363568243
5,0.05,0.2,0.0316227766016838,0.0420116638470641,0.0711120625994603,4.14893617021277,0.978466398384127
5,0.05,0.2,0.0193069772888325,0.0414448679279292,0.0709325314169146,4.80851063829787,0.978760231761349
5,0.05,0.2,0.0117876863479359,0.0417228144777117,0.0722220339019694,5.19148936170213,0.97861742569692
5,0.05,0.2,0.00719685673001152,0.0421368474990256,0.0741279350150403,5.91489361702128,0.978406367595482
5,0.05,0.2,0.00439397056076079,0.0421480652314337,0.0752625289228568,5.95744680851064,0.978403365207815
5,0.05,0.2,0.00268269579527972,0.0421511099051252,0.076020146118327,5.95744680851064,0.978403986180759
5,0.05,0.2,0.00163789370695406,0.0421997342689948,0.0765496885145495,5.95744680851064,0.9783806055706
5,0.05,0.2,0.000999999999999999,0.0422500151295416,0.0768859907730621,5.93617021276596,0.978355950211281
5,0.1,0.2,1,0.0493861244176585,0.0779944220150364,1,0.974646067359293
5,0.1,0.2,0.610540229658533,0.0493861244176585,0.0779944220150364,1,0.974646067359293
5,0.1,0.2,0.372759372031494,0.0493861244176585,0.0779944220150364,1,0.974646067359293
5,0.1,0.2,0.227584592607479,0.0488725548500482,0.0782431934376384,2,0.974911455799148
5,0.1,0.2,0.138949549437314,0.0463741433760259,0.0756671168051247,2.78723404255319,0.976205072193262
5,0.1,0.2,0.0848342898244071,0.0449897192490572,0.0740622213907065,3.76595744680851,0.976923402201026
5,0.1,0.2,0.0517947467923121,0.0430966305509783,0.0721409458493097,4.02127659574468,0.977904258510442
5,0.1,0.2,0.0316227766016838,0.0418105731103025,0.0709128950059886,4.17021276595745,0.978570711955212
5,0.1,0.2,0.0193069772888325,0.0411943679817022,0.0707355055024168,4.82978723404255,0.978890424996606
5,0.1,0.2,0.0117876863479359,0.0414239684447805,0.0720779725318233,5.14893617021277,0.978772706808708
5,0.1,0.2,0.00719685673001152,0.0418135297860325,0.0740094504724912,5.91489361702128,0.978574440321911
5,0.1,0.2,0.00439397056076079,0.0417914492452202,0.0751871223487935,5.93617021276596,0.978588599453314
5,0.1,0.2,0.00268269579527972,0.0417593616299541,0.0759750046236817,5.95744680851064,0.978607304117809
5,0.1,0.2,0.00163789370695406,0.0417809284502724,0.0765241350753082,5.91489361702128,0.9785978344065
5,0.1,0.2,0.000999999999999999,0.0417890899169731,0.0767748460781155,5.93617021276596,0.978594746357549
5,0.25,0.2,1,0.0487902605571699,0.0771397422748419,1,0.974959497524418
5,0.25,0.2,0.610540229658533,0.0487902605571699,0.0771397422748419,1,0.974959497524418
5,0.25,0.2,0.372759372031494,0.0487902605571699,0.0771397422748419,1,0.974959497524418
5,0.25,0.2,0.227584592607479,0.0487835473606492,0.0775281730659144,2,0.974963240359557
5,0.25,0.2,0.138949549437314,0.0458531115536107,0.0749249581087951,2.38297872340426,0.976478242583901
5,0.25,0.2,0.0848342898244071,0.0444226896998771,0.0734578080795182,3.1063829787234,0.977218923362553
5,0.25,0.2,0.0517947467923121,0.042686682566411,0.0717916352201325,4.02127659574468,0.978118201070907
5,0.25,0.2,0.0316227766016838,0.0412213412347699,0.0703121940231448,4.48936170212766,0.978876751762788
5,0.25,0.2,0.0193069772888325,0.0404546626402842,0.0701095869107234,4.4468085106383,0.979275528683172
5,0.25,0.2,0.0117876863479359,0.040561924459896,0.0716298006197067,5.14893617021277,0.979221098368588
5,0.25,0.2,0.00719685673001152,0.0408938230649133,0.0736294725998579,5.91489361702128,0.97905288403886
5,0.25,0.2,0.00439397056076079,0.0407746626177779,0.0749388425786914,5.93617021276596,0.979116986092452
5,0.25,0.2,0.00268269579527972,0.0406167783651977,0.0757118609047839,5.91489361702128,0.979200322706256
5,0.25,0.2,0.00163789370695406,0.0405178225838626,0.0761273530486738,5.91489361702128,0.979252670300555
5,0.25,0.2,0.000999999999999999,0.0405293612651502,0.0766307142548358,5.95744680851064,0.979247875030719
5,0.5,0.2,1,0.0477552170205358,0.0756387479795535,1,0.975501013390797
5,0.5,0.2,0.610540229658533,0.0477552170205358,0.0756387479795535,1,0.975501013390797
5,0.5,0.2,0.372759372031494,0.0477552170205358,0.0756387479795535,1,0.975501013390797
5,0.5,0.2,0.227584592607479,0.0481147582170918,0.0762036983640946,1.42553191489362,0.975316426519524
5,0.5,0.2,0.138949549437314,0.0450317831317328,0.0735718458781213,2.06382978723404,0.976908985460482
5,0.5,0.2,0.0848342898244071,0.0435110792399181,0.072295068555866,3.04255319148936,0.9776945757777
5,0.5,0.2,0.0517947467923121,0.0420102510258829,0.071135035256378,4.06382978723404,0.978471919657211
5,0.5,0.2,0.0316227766016838,0.0402569696219286,0.0693263566847935,4.59574468085106,0.97937858068328
5,0.5,0.2,0.0193069772888325,0.03922101184586,0.0688252705015479,4.4468085106383,0.979918273597436
5,0.5,0.2,0.0117876863479359,0.0392374226073514,0.070822198293264,5.12765957446809,0.979910666211348
5,0.5,0.2,0.00719685673001152,0.0394112536671676,0.072905835543397,5.87234042553191,0.979823681965764
5,0.5,0.2,0.00439397056076079,0.0391086952673534,0.0741934707318931,5.91489361702128,0.979982745475938
5,0.5,0.2,0.00268269579527972,0.0387294307321821,0.0748654230813916,5.82978723404255,0.980179683628488
5,0.5,0.2,0.00163789370695406,0.0386059339251537,0.0757650585358062,5.93617021276596,0.980244601795731
5,0.5,0.2,0.000999999999999999,0.0385680662123844,0.0763923614299623,5.91489361702128,0.980265069594071
5,0.75,0.2,1,0.0466616771953538,0.0740411597361951,1,0.976069545091905
5,0.75,0.2,0.610540229658533,0.0466616771953538,0.0740411597361951,1,0.976069545091905
5,0.75,0.2,0.372759372031494,0.0466616771953538,0.0740411597361951,1,0.976069545091905
5,0.75,0.2,0.227584592607479,0.0471191464330962,0.0747687239718753,1.38297872340426,0.975834580968091
5,0.75,0.2,0.138949549437314,0.0443418235918006,0.0720120652879512,2.02127659574468,0.977270046711755
5,0.75,0.2,0.0848342898244071,0.0426052991770479,0.0709837114935006,2.95744680851064,0.978166696659789
5,0.75,0.2,0.0517947467923121,0.0412453847712581,0.0703202358318659,4.12765957446809,0.978871041522616
5,0.75,0.2,0.0316227766016838,0.0393362220460136,0.0683676657001405,4.61702127659574,0.979858093345005
5,0.75,0.2,0.0193069772888325,0.0379731558148522,0.0674052052373258,4.42553191489362,0.980568469754787
5,0.75,0.2,0.0117876863479359,0.0379094622845915,0.0698564379455838,4.97872340425532,0.980601697832646
5,0.75,0.2,0.00719685673001152,0.0378944130720156,0.0719502035817839,5.42553191489362,0.980612218496597
5,0.75,0.2,0.00439397056076079,0.0374054381755202,0.0731451115613147,5.85106382978723,0.980867692064574
5,0.75,0.2,0.00268269579527972,0.0369276198720531,0.0741753685301938,5.82978723404255,0.981114926547086
5,0.75,0.2,0.00163789370695406,0.0367266053364563,0.075250236642731,5.97872340425532,0.981219695776247
5,0.75,0.2,0.000999999999999999,0.0365917876854763,0.0760069277447311,5.91489361702128,0.981289302005858
