"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
6,1.5,0.3,0.0193069772888325,0.0308475640734654,0.0457375532041661,5.23404255319149,0.984326650927697
6,1.5,0.3,0.0117876863479359,0.0263518460228666,0.0376858455242871,5.1063829787234,0.986637878274814
6,1.5,0.3,0.00719685673001152,0.023433651710404,0.0312425146332203,5.38297872340426,0.988141296462346
6,1.5,0.3,0.00439397056076079,0.0219005185203813,0.0276475473016812,5.65957446808511,0.988919723902496
6,1.5,0.3,0.00268269579527972,0.0209216057608242,0.025903069332264,5.85106382978723,0.989417998494331
6,1.5,0.3,0.00163789370695406,0.0201584315574202,0.024856787254446,5.85106382978723,0.989808365377671
6,1.5,0.3,0.000999999999999999,0.019777603035627,0.0244933043559101,5.95744680851064,0.99000319403238
6,2,0.3,1,0.0435419557765385,0.0604377660399643,1,0.977832443781862
6,2,0.3,0.610540229658533,0.0435419557765385,0.0604377660399643,1,0.977832443781862
6,2,0.3,0.372759372031494,0.0435419557765385,0.0604377660399643,1,0.977832443781862
6,2,0.3,0.227584592607479,0.0435419557765385,0.0604377660399643,1,0.977832443781862
6,2,0.3,0.138949549437314,0.0435419557765385,0.0604377660399643,1,0.977832443781862
6,2,0.3,0.0848342898244071,0.0439084796827407,0.0612385109615198,2.38297872340426,0.97759660023957
6,2,0.3,0.0517947467923121,0.0419069734488766,0.0605349513510009,3.87234042553191,0.978621350687275
6,2,0.3,0.0316227766016838,0.0378678058540405,0.0568740209178322,4.61702127659574,0.980724084405893
6,2,0.3,0.0193069772888325,0.0323643970046316,0.0490815368413521,5.25531914893617,0.983564720181847
6,2,0.3,0.0117876863479359,0.0271080977734603,0.0399357861131477,5.23404255319149,0.986259787424615
6,2,0.3,0.00719685673001152,0.0236154882973403,0.0329523386743325,5.31914893617021,0.988058611582283
6,2,0.3,0.00439397056076079,0.021416776757686,0.0278973071193742,5.48936170212766,0.989178693814899
6,2,0.3,0.00268269579527972,0.0200001862306291,0.0252900159555798,5.53191489361702,0.989896148625969
6,2,0.3,0.00163789370695406,0.0192269649399027,0.0242971530079461,5.87234042553191,0.990291730439267
6,2,0.3,0.000999999999999999,0.0187300360571407,0.0239326753137924,5.91489361702128,0.990543192472957
6,3,0.3,1,0.0410808114324813,0.0577119031637351,1,0.979163379412674
6,3,0.3,0.610540229658533,0.0410808114324813,0.0577119031637351,1,0.979163379412674
6,3,0.3,0.372759372031494,0.0410808114324813,0.0577119031637351,1,0.979163379412674
6,3,0.3,0.227584592607479,0.0410808114324813,0.0577119031637351,1,0.979163379412674
6,3,0.3,0.138949549437314,0.0410808114324813,0.0577119031637351,1,0.979163379412674
6,3,0.3,0.0848342898244071,0.0413653474000482,0.0579631520484699,1.82978723404255,0.97896679853911
6,3,0.3,0.0517947467923121,0.0412413282049519,0.0601173604052404,3.23404255319149,0.978983410219313
6,3,0.3,0.0316227766016838,0.0384401272302434,0.0583972062114675,4.19148936170213,0.980447357669649
6,3,0.3,0.0193069772888325,0.0338853403142753,0.053270641717934,4.8936170212766,0.982791992937001
6,3,0.3,0.0117876863479359,0.0294338392597501,0.0471548881272882,5.29787234042553,0.985088369959791
6,3,0.3,0.00719685673001152,0.0252233462290137,0.0385289077964615,5.46808510638298,0.987246783660013
6,3,0.3,0.00439397056076079,0.0222800469406808,0.0324028818843807,5.68085106382979,0.988748905907245
6,3,0.3,0.00268269579527972,0.0202887614240021,0.0282833673255371,5.72340425531915,0.98977010819735
6,3,0.3,0.00163789370695406,0.019328131259541,0.0263471605060228,5.78723404255319,0.990258318124636
6,3,0.3,0.000999999999999999,0.0188484304486618,0.0257533810018889,5.8936170212766,0.990497402417941
6,4,0.3,1,0.0388056249290794,0.0551831723504972,1,0.980361968184825
6,4,0.3,0.610540229658533,0.0388056249290794,0.0551831723504972,1,0.980361968184825
6,4,0.3,0.372759372031494,0.0388056249290794,0.0551831723504972,1,0.980361968184825
6,4,0.3,0.227584592607479,0.0388056249290794,0.0551831723504972,1,0.980361968184825
6,4,0.3,0.138949549437314,0.0388056249290794,0.0551831723504972,1,0.980361968184825
6,4,0.3,0.0848342898244071,0.0390151621272439,0.0550993214496337,1.34042553191489,0.980228876809808
6,4,0.3,0.0517947467923121,0.0395294553297352,0.057900460802599,2.85106382978723,0.9798768334688
6,4,0.3,0.0316227766016838,0.0378259368106693,0.0574153027038639,3.87234042553191,0.98076644585863
6,4,0.3,0.0193069772888325,0.0344727068406854,0.0551135277292383,4.59574468085106,0.982519366912919
6,4,0.3,0.0117876863479359,0.0305175062897554,0.0508187387579723,5.1063829787234,0.984543871346917
6,4,0.3,0.00719685673001152,0.027611910648716,0.0472241857348961,5.48936170212766,0.986062725070927
6,4,0.3,0.00439397056076079,0.0243847830215203,0.0391754609938399,5.57446808510638,0.987710618045536
6,4,0.3,0.00268269579527972,0.0219776837388448,0.033758388986315,5.70212765957447,0.988951971865443
6,4,0.3,0.00163789370695406,0.0206746876794551,0.0304316225650258,5.82978723404255,0.989623635206397
6,4,0.3,0.000999999999999999,0.020135226993805,0.0291318663076989,5.8936170212766,0.989889285877292
6,6,0.3,1,0.0347195758143225,0.0506175323992728,1,0.982422011438927
6,6,0.3,0.610540229658533,0.0347195758143225,0.0506175323992728,1,0.982422011438927
6,6,0.3,0.372759372031494,0.0347195758143225,0.0506175323992728,1,0.982422011438927
6,6,0.3,0.227584592607479,0.0347195758143225,0.0506175323992728,1,0.982422011438927
6,6,0.3,0.138949549437314,0.0347195758143225,0.0506175323992728,1,0.982422011438927
6,6,0.3,0.0848342898244071,0.0347300151426421,0.0506160351640676,1.06382978723404,0.982417747880009
6,6,0.3,0.0517947467923121,0.0352334611499748,0.0519325126008559,2.34042553191489,0.982106180042663
6,6,0.3,0.0316227766016838,0.0364017219157548,0.0552470546131312,3.38297872340426,0.981493590064128
6,6,0.3,0.0193069772888325,0.0342678699627581,0.0544958433337161,4,0.982655256475918
6,6,0.3,0.0117876863479359,0.0317002391324312,0.0529268318238868,4.51063829787234,0.98402258274539
6,6,0.3,0.00719685673001152,0.0297958383505062,0.0522307992745851,5.14893617021277,0.985001578707289
6,6,0.3,0.00439397056076079,0.0283406426492241,0.0510133792087308,5.51063829787234,0.985792288019689
6,6,0.3,0.00268269579527972,0.0264631334575218,0.0470885694870657,5.5531914893617,0.986781458261951
6,6,0.3,0.00163789370695406,0.0244455227122408,0.0409504804537377,5.78723404255319,0.987832198973363
6,6,0.3,0.000999999999999999,0.0232514233152416,0.0376712940582301,5.85106382978723,0.988432383121857
6,8,0.3,1,0.0314856075714225,0.0468963698694559,1,0.983989820184369
6,8,0.3,0.610540229658533,0.0314856075714225,0.0468963698694559,1,0.983989820184369
6,8,0.3,0.372759372031494,0.0314856075714225,0.0468963698694559,1,0.983989820184369
6,8,0.3,0.227584592607479,0.0314856075714225,0.0468963698694559,1,0.983989820184369
6,8,0.3,0.138949549437314,0.0314856075714225,0.0468963698694559,1,0.983989820184369
6,8,0.3,0.0848342898244071,0.0314856075714225,0.0468963698694559,1,0.983989820184369
6,8,0.3,0.0517947467923121,0.0313391870802081,0.0470203979177752,1.57446808510638,0.984079094984629
6,8,0.3,0.0316227766016838,0.0329796485079178,0.0504352786492433,2.68085106382979,0.983203211058044
6,8,0.3,0.0193069772888325,0.0335161029174947,0.0526276251379576,3.65957446808511,0.982981988691873
6,8,0.3,0.0117876863479359,0.0316038229913915,0.0522919117052689,4.12765957446809,0.984056712135796
6,8,0.3,0.00719685673001152,0.0306974159195371,0.0532719970383828,4.72340425531915,0.984624286583679
6,8,0.3,0.00439397056076079,0.0303757330093928,0.055563897502847,5.1063829787234,0.984852092376453
6,8,0.3,0.00268269579527972,0.0300726552588604,0.0570217813249421,5.38297872340426,0.98505662589429
6,8,0.3,0.00163789370695406,0.0294105289212901,0.0568994024617566,5.57446808510638,0.98543035892419
6,8,0.3,0.000999999999999999,0.0279124423205796,0.0543487636913242,5.74468085106383,0.986190993211751
6,0,0.4,1,0.0486037349603033,0.0649393182004188,1,0.975051084864223
6,0,0.4,0.610540229658533,0.0486037349603033,0.0649393182004188,1,0.975051084864223
6,0,0.4,0.372759372031494,0.0486037349603033,0.0649393182004188,1,0.975051084864223
6,0,0.4,0.227584592607479,0.0486037349603033,0.0649393182004188,1,0.975051084864223
6,0,0.4,0.138949549437314,0.0486545508988563,0.0649240724404929,1.06382978723404,0.975024648465314
6,0,0.4,0.0848342898244071,0.0452664309277424,0.061401053332366,3.02127659574468,0.976783702323229
6,0,0.4,0.0517947467923121,0.0390891248153201,0.0536950260757503,4.8936170212766,0.979983428562108
6,0,0.4,0.0316227766016838,0.0313742576642177,0.0444813760228259,5.06382978723404,0.983971399479747
6,0,0.4,0.0193069772888325,0.0268491154998588,0.0382098352948933,5,0.986303160593758
6,0,0.4,0.0117876863479359,0.0250249412556378,0.03461006516174,5.12765957446809,0.987240595284417
6,0,0.4,0.00719685673001152,0.0249358568967566,0.0326992830436003,5.93617021276596,0.987287024421823
6,0,0.4,0.00439397056076079,0.0244194922031179,0.0312180740012825,6,0.987555133981509
6,0,0.4,0.00268269579527972,0.0241125979910027,0.030288723074845,6,0.987715207362274
6,0,0.4,0.00163789370695406,0.0239967278825563,0.0298327264982132,6,0.987776666134876
6,0,0.4,0.000999999999999999,0.0239523866682973,0.0295915264536989,6,0.987800766685831
6,0.005,0.4,1,0.0485909346391007,0.0649317765024565,1,0.975057787384328
6,0.005,0.4,0.610540229658533,0.0485909346391007,0.0649317765024565,1,0.975057787384328
6,0.005,0.4,0.372759372031494,0.0485909346391007,0.0649317765024565,1,0.975057787384328
6,0.005,0.4,0.227584592607479,0.0485909346391007,0.0649317765024565,1,0.975057787384328
6,0.005,0.4,0.138949549437314,0.0486364906803829,0.0649171473495234,1.04255319148936,0.975034089644301
6,0.005,0.4,0.0848342898244071,0.0452964044527035,0.0614400673005546,3.02127659574468,0.976768216820469
6,0.005,0.4,0.0517947467923121,0.0391205320279435,0.0537534708662141,4.8936170212766,0.979967263187977
6,0.005,0.4,0.0316227766016838,0.0314193335057402,0.0445485523101768,5.06382978723404,0.98394831878054
6,0.005,0.4,0.0193069772888325,0.0268651944143197,0.0382303095952415,5,0.986295100848022
6,0.005,0.4,0.0117876863479359,0.0250249928113258,0.0346191329169554,5.12765957446809,0.987240791441586
6,0.005,0.4,0.00719685673001152,0.0249340399708072,0.0327014135879107,5.93617021276596,0.987288150745808
6,0.005,0.4,0.00439397056076079,0.0244147793181712,0.0312190145317384,6,0.987557776164811
6,0.005,0.4,0.00268269579527972,0.0241016070448717,0.0302856655743426,6,0.987721063760675
6,0.005,0.4,0.00163789370695406,0.0239820589643546,0.0298248205717604,6,0.98778439857765
6,0.005,0.4,0.000999999999999999,0.0239377276848379,0.0295854677434043,6,0.987808525451907
6,0.01,0.4,1,0.0485781487587933,0.064924231715292,1,0.975064488708269
6,0.01,0.4,0.610540229658533,0.0485781487587933,0.064924231715292,1,0.975064488708269
6,0.01,0.4,0.372759372031494,0.0485781487587933,0.064924231715292,1,0.975064488708269
6,0.01,0.4,0.227584592607479,0.0485781487587933,0.064924231715292,1,0.975064488708269
6,0.01,0.4,0.138949549437314,0.0486193706012894,0.0649108756783089,1.04255319148936,0.97504305878391
6,0.01,0.4,0.0848342898244071,0.045326582242229,0.0614791080968812,3.02127659574468,0.97675262971025
6,0.01,0.4,0.0517947467923121,0.0391504469432276,0.0538000089298627,4.87234042553191,0.979951875058481
6,0.01,0.4,0.0316227766016838,0.0314632489649023,0.0446150708706855,5.06382978723404,0.983925849722685
6,0.01,0.4,0.0193069772888325,0.0268826912692418,0.0382567318075768,5,0.986286305367217
6,0.01,0.4,0.0117876863479359,0.0250239342612384,0.0346284623396856,5.12765957446809,0.987241563549058
6,0.01,0.4,0.00719685673001152,0.0249293981378017,0.0326986651429829,5.91489361702128,0.987290736744878
6,0.01,0.4,0.00439397056076079,0.0244088397765622,0.0312172395457196,6,0.987561007002099
6,0.01,0.4,0.00268269579527972,0.0240908203373075,0.0302818286964651,6,0.987726800592037
6,0.01,0.4,0.00163789370695406,0.023967550702464,0.0298200783725599,6,0.987792037949294
6,0.01,0.4,0.000999999999999999,0.023921551167452,0.0295796295784634,6,0.987817040439117
6,0.05,0.4,1,0.0484763462604263,0.0648637090279462,1,0.975118064834854
6,0.05,0.4,0.610540229658533,0.0484763462604263,0.0648637090279462,1,0.975118064834854
6,0.05,0.4,0.372759372031494,0.0484763462604263,0.0648637090279462,1,0.975118064834854
6,0.05,0.4,0.227584592607479,0.0484763462604263,0.0648637090279462,1,0.975118064834854
6,0.05,0.4,0.138949549437314,0.0484885796675621,0.0648593304850607,1.02127659574468,0.975111776768029
6,0.05,0.4,0.0848342898244071,0.0455730282359385,0.0617985274629559,3.02127659574468,0.976625449281849
6,0.05,0.4,0.0517947467923121,0.0393811793726222,0.0542599080962287,4.85106382978723,0.979833287867629
6,0.05,0.4,0.0316227766016838,0.031827306726402,0.0451694022046897,5.06382978723404,0.983739628701694
6,0.05,0.4,0.0193069772888325,0.0270247157926486,0.038469769513566,5,0.986215058246981
6,0.05,0.4,0.0117876863479359,0.0250276681896808,0.0346944724026209,5.1063829787234,0.987241530964909
6,0.05,0.4,0.00719685673001152,0.0248857275380989,0.0326843282201237,5.8936170212766,0.987314824416396
6,0.05,0.4,0.00439397056076079,0.0243699716203759,0.0312160548286848,6,0.987582561067898
6,0.05,0.4,0.00268269579527972,0.02400708195443,0.0302452215906284,6,0.987771462358899
6,0.05,0.4,0.00163789370695406,0.0238593951895395,0.0297710718348515,6,0.987849284005314
6,0.05,0.4,0.000999999999999999,0.0237956396631108,0.0295208903515246,6,0.987883359473824
6,0.1,0.4,1,0.0483501463682395,0.0647874086440746,1,0.975184987281095
6,0.1,0.4,0.610540229658533,0.0483501463682395,0.0647874086440746,1,0.975184987281095
6,0.1,0.4,0.372759372031494,0.0483501463682395,0.0647874086440746,1,0.975184987281095
6,0.1,0.4,0.227584592607479,0.0483501463682395,0.0647874086440746,1,0.975184987281095
6,0.1,0.4,0.138949549437314,0.0483501463682395,0.0647874086440746,1,0.975184987281095
6,0.1,0.4,0.0848342898244071,0.0458677686729431,0.0621617273864703,2.97872340425532,0.976473688621482
6,0.1,0.4,0.0517947467923121,0.0396113715987588,0.0547442608133312,4.4468085106383,0.979715098118851
6,0.1,0.4,0.0316227766016838,0.032284606637587,0.0458850210331387,5.06382978723404,0.983506045786
6,0.1,0.4,0.0193069772888325,0.0272033239977979,0.0387378233504568,5,0.986125650987809
6,0.1,0.4,0.0117876863479359,0.0250423510195224,0.0347759678464695,5.08510638297872,0.98723651815885
6,0.1,0.4,0.00719685673001152,0.0248342282442626,0.0326577276075054,5.8936170212766,0.987343535611107
6,0.1,0.4,0.00439397056076079,0.0243312421637097,0.0312091735610045,6,0.987604538910867
6,0.1,0.4,0.00268269579527972,0.0239121320611948,0.0301866425151024,6,0.987822367885526
6,0.1,0.4,0.00163789370695406,0.0237318631072211,0.0296964725756208,6,0.987916987561034
6,0.1,0.4,0.000999999999999999,0.0236487125320301,0.0294368740284226,6,0.987961072863973
6,0.25,0.4,1,0.0479762733529421,0.0645508479164692,1,0.975385990313365
6,0.25,0.4,0.610540229658533,0.0479762733529421,0.0645508479164692,1,0.975385990313365
6,0.25,0.4,0.372759372031494,0.0479762733529421,0.0645508479164692,1,0.975385990313365
6,0.25,0.4,0.227584592607479,0.0479762733529421,0.0645508479164692,1,0.975385990313365
6,0.25,0.4,0.138949549437314,0.0479762733529421,0.0645508479164692,1,0.975385990313365
6,0.25,0.4,0.0848342898244071,0.0463726344828549,0.0626448594521361,2.85106382978723,0.976215664059936
6,0.25,0.4,0.0517947467923121,0.0401944080612218,0.055954537220185,3.82978723404255,0.979416996538657
6,0.25,0.4,0.0316227766016838,0.0336901015210989,0.0482130852477562,5.06382978723404,0.982789797089289
6,0.25,0.4,0.0193069772888325,0.0278059035420851,0.0396343422057279,5.02127659574468,0.985823687927362
6,0.25,0.4,0.0117876863479359,0.0251319249113353,0.0350470489119809,5.06382978723404,0.987199552446449
6,0.25,0.4,0.00719685673001152,0.0247077375448655,0.0325635499505216,5.8936170212766,0.987416452558254
6,0.25,0.4,0.00439397056076079,0.0242129161376498,0.0310389334503248,5.95744680851064,0.987672856423766
6,0.25,0.4,0.00268269579527972,0.0236766683348018,0.0299628816520553,6,0.98795044034944
6,0.25,0.4,0.00163789370695406,0.0234005234382066,0.0294051775362236,6,0.988094472225923
6,0.25,0.4,0.000999999999999999,0.0232610424485624,0.0291223148000353,6,0.988167630220076
6,0.5,0.4,1,0.0473584834567571,0.0641168357781749,1,0.975724184783272
6,0.5,0.4,0.610540229658533,0.0473584834567571,0.0641168357781749,1,0.975724184783272
6,0.5,0.4,0.372759372031494,0.0473584834567571,0.0641168357781749,1,0.975724184783272
6,0.5,0.4,0.227584592607479,0.0473584834567571,0.0641168357781749,1,0.975724184783272
6,0.5,0.4,0.138949549437314,0.0473584834567571,0.0641168357781749,1,0.975724184783272
6,0.5,0.4,0.0848342898244071,0.0467655498820102,0.0632303918754309,2.4468085106383,0.97602466414574
6,0.5,0.4,0.0517947467923121,0.0413160263831861,0.0581380396582054,3.65957446808511,0.978848346321953
6,0.5,0.4,0.0316227766016838,0.0355717188672241,0.0511685225222925,5.04255319148936,0.981836066017962
6,0.5,0.4,0.0193069772888325,0.0290767009204244,0.0416328640667217,5.04255319148936,0.985183940530219
6,0.5,0.4,0.0117876863479359,0.0254173929239242,0.0355942673541054,5,0.987070299981986
6,0.5,0.4,0.00719685673001152,0.0244696339402504,0.0323443171423328,5.76595744680851,0.98755528419864
6,0.5,0.4,0.00439397056076079,0.023963639993276,0.0305026545567588,5.93617021276596,0.987814225133029
6,0.5,0.4,0.00268269579527972,0.0233390407002936,0.0293758446646028,5.97872340425532,0.988136958252448
6,0.5,0.4,0.00163789370695406,0.0229144401276538,0.0287162568805424,6,0.988357255004005
6,0.5,0.4,0.000999999999999999,0.0226791594265506,0.0283788694513606,6,0.988479902946671
6,0.75,0.4,1,0.0467363947505156,0.0636209509500686,1,0.976068429224289
6,0.75,0.4,0.610540229658533,0.0467363947505156,0.0636209509500686,1,0.976068429224289
6,0.75,0.4,0.372759372031494,0.0467363947505156,0.0636209509500686,1,0.976068429224289
6,0.75,0.4,0.227584592607479,0.0467363947505156,0.0636209509500686,1,0.976068429224289
6,0.75,0.4,0.138949549437314,0.0467363947505156,0.0636209509500686,1,0.976068429224289
6,0.75,0.4,0.0848342898244071,0.0469305059556706,0.0636167930413183,2.02127659574468,0.975960226654261
6,0.75,0.4,0.0517947467923121,0.0427000887241814,0.0606494053863201,3.63829787234043,0.97814948168541
6,0.75,0.4,0.0316227766016838,0.0371419925657712,0.0535006629556859,5.23404255319149,0.981039862765888
